Nome da Marca;Tipo;Custo Unitario;Preco Unitario;ID Produto;Categoria
Contoso;Econ�mico;7,95;15,6;849;Acess�rio para Computador
Contoso;Econ�mico;10,69;20,96;870;Acess�rio para Computador
Contoso;Econ�mico;10,69;20,96;871;Acess�rio para Computador
Contoso;Econ�mico;10,69;20,96;872;Acess�rio para Computador
Contoso;Luxo;43,06;129,95;874;Acess�rio para Computador
Contoso;Luxo;43,06;129,95;875;Acess�rio para Computador
Contoso;Luxo;43,06;129,95;876;Acess�rio para Computador
Contoso;Luxo;43,06;129,95;877;Acess�rio para Computador
Contoso;Luxo;43,06;129,95;878;Acess�rio para Computador
Contoso;Luxo;49,7;150;883;Acess�rio para Computador
Contoso;Luxo;49,7;150;884;Acess�rio para Computador
Contoso;Luxo;49,7;150;885;Acess�rio para Computador
Contoso;Luxo;49,7;150;886;Acess�rio para Computador
Contoso;Regular;11,91;25,9;839;Acess�rio para Computador
Contoso;Regular;18,35;39,9;840;Acess�rio para Computador
Contoso;Luxo;13,22;39,9;799;Acess�rio para Computador
Contoso;Regular;5,29;11,5;775;Acess�rio para Computador
Contoso;Regular;10,99;23,9;776;Acess�rio para Computador
Contoso;Regular;9,17;19,95;780;Acess�rio para Computador
Contoso;Regular;7,59;16,5;781;Acess�rio para Computador
Contoso;Regular;7,59;16,5;784;Acess�rio para Computador
Contoso;Regular;4,37;9,5;785;Acess�rio para Computador
Contoso;Regular;5,29;11,5;788;Acess�rio para Computador
Contoso;Regular;9,17;19,95;810;Acess�rio para Computador
Contoso;Regular;7,59;16,5;811;Acess�rio para Computador
Contoso;Regular;7,59;16,5;814;Acess�rio para Computador
Contoso;Regular;4,37;9,5;815;Acess�rio para Computador
Contoso;Regular;5,29;11,5;818;Acess�rio para Computador
Contoso;Regular;9,17;19,95;745;Acess�rio para Computador
Contoso;Regular;7,59;16,5;746;Acess�rio para Computador
Contoso;Regular;7,59;16,5;749;Acess�rio para Computador
Contoso;Regular;4,37;9,5;750;Acess�rio para Computador
Contoso;Regular;5,29;11,5;753;Acess�rio para Computador
Contoso;Regular;13,75;29,9;756;Acess�rio para Computador
Contoso;Regular;12,83;27,9;757;Acess�rio para Computador
Contoso;Regular;12,83;27,9;758;Acess�rio para Computador
Contoso;Luxo;11,23;33,9;762;Acess�rio para Computador
Contoso;Regular;10,99;23,9;763;Acess�rio para Computador
Contoso;Luxo;13,22;39,9;764;Acess�rio para Computador
Contoso;Regular;13,75;29,9;791;Acess�rio para Computador
Contoso;Regular;12,83;27,9;792;Acess�rio para Computador
Contoso;Regular;12,83;27,9;793;Acess�rio para Computador
Contoso;Luxo;11,23;33,9;797;Acess�rio para Computador
Contoso;Regular;10,99;23,9;798;Acess�rio para Computador
Contoso;Regular;13,75;29,9;821;Acess�rio para Computador
Contoso;Regular;12,83;27,9;822;Acess�rio para Computador
Contoso;Regular;12,83;27,9;823;Acess�rio para Computador
Contoso;Luxo;11,23;33,9;827;Acess�rio para Computador
Contoso;Regular;10,99;23,9;828;Acess�rio para Computador
Contoso;Luxo;13,22;39,9;829;Acess�rio para Computador
Contoso;Luxo;76,5;230,9;850;Acess�rio para Computador
Contoso;Luxo;76,5;230,9;851;Acess�rio para Computador
Contoso;Luxo;76,5;230,9;852;Acess�rio para Computador
Contoso;Luxo;76,5;230,9;853;Acess�rio para Computador
Contoso;Regular;59,32;129;854;Acess�rio para Computador
Contoso;Regular;59,32;129;855;Acess�rio para Computador
Contoso;Regular;59,32;129;856;Acess�rio para Computador
Contoso;Regular;59,32;129;857;Acess�rio para Computador
Contoso;Regular;13,77;29,95;858;Acess�rio para Computador
Contoso;Regular;13,77;29,95;859;Acess�rio para Computador
Contoso;Regular;13,77;29,95;860;Acess�rio para Computador
Contoso;Regular;13,77;29,95;861;Acess�rio para Computador
Contoso;Regular;13,77;29,95;862;Acess�rio para Computador
Contoso;Regular;23,45;50,99;863;Acess�rio para Computador
Contoso;Regular;23,45;50,99;864;Acess�rio para Computador
Contoso;Regular;23,45;50,99;865;Acess�rio para Computador
Contoso;Regular;32,19;69,99;866;Acess�rio para Computador
Contoso;Regular;32,19;69,99;867;Acess�rio para Computador
Contoso;Regular;32,19;69,99;868;Acess�rio para Computador
Contoso;Regular;32,19;69,99;869;Acess�rio para Computador
Contoso;Regular;10,57;22,99;1352;Telefone para Casa & Escrit�rio
Contoso;Regular;12,41;26,99;1353;Telefone para Casa & Escrit�rio
Contoso;Regular;13,33;28,99;1354;Telefone para Casa & Escrit�rio
Contoso;Regular;15,17;32,99;1355;Telefone para Casa & Escrit�rio
Contoso;Regular;16,55;35,99;1356;Telefone para Casa & Escrit�rio
Contoso;Regular;17,93;38,99;1357;Telefone para Casa & Escrit�rio
Contoso;Regular;18,39;39,99;1358;Telefone para Casa & Escrit�rio
Contoso;Luxo;14,24;42,99;1359;Telefone para Casa & Escrit�rio
Contoso;Luxo;15,57;46,99;1360;Telefone para Casa & Escrit�rio
Contoso;Luxo;16,56;49,99;1361;Telefone para Casa & Escrit�rio
Contoso;Regular;7,81;16,99;1362;Telefone para Casa & Escrit�rio
Contoso;Regular;10,57;22,99;1363;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;5,09;9,99;1316;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;6,62;12,99;1317;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;8,66;16,99;1318;Telefone para Casa & Escrit�rio
Contoso;Regular;10,57;22,99;1319;Telefone para Casa & Escrit�rio
Contoso;Regular;12,41;26,99;1320;Telefone para Casa & Escrit�rio
Contoso;Regular;13,33;28,99;1321;Telefone para Casa & Escrit�rio
Contoso;Regular;15,17;32,99;1322;Telefone para Casa & Escrit�rio
Contoso;Regular;16,55;35,99;1323;Telefone para Casa & Escrit�rio
Contoso;Regular;17,93;38,99;1324;Telefone para Casa & Escrit�rio
Contoso;Regular;18,39;39,99;1325;Telefone para Casa & Escrit�rio
Contoso;Luxo;14,24;42,99;1326;Telefone para Casa & Escrit�rio
Contoso;Luxo;15,57;46,99;1327;Telefone para Casa & Escrit�rio
Contoso;Luxo;16,56;49,99;1328;Telefone para Casa & Escrit�rio
Contoso;Regular;7,81;16,99;1329;Telefone para Casa & Escrit�rio
Contoso;Regular;10,57;22,99;1330;Telefone para Casa & Escrit�rio
Contoso;Regular;12,41;26,99;1331;Telefone para Casa & Escrit�rio
Contoso;Regular;13,33;28,99;1332;Telefone para Casa & Escrit�rio
Contoso;Regular;15,17;32,99;1333;Telefone para Casa & Escrit�rio
Contoso;Regular;16,55;35,99;1334;Telefone para Casa & Escrit�rio
Contoso;Regular;18,48;40,19;1335;Telefone para Casa & Escrit�rio
Contoso;Regular;20,15;43,81;1336;Telefone para Casa & Escrit�rio
Contoso;Regular;21,82;47,44;1337;Telefone para Casa & Escrit�rio
Contoso;Regular;15,17;32,99;1338;Telefone para Casa & Escrit�rio
Contoso;Regular;16,55;35,99;1339;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;7,23;14,19;1340;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;8,16;16;1341;Telefone para Casa & Escrit�rio
Contoso;Luxo;13,92;42;1342;Telefone para Casa & Escrit�rio
Contoso;Luxo;10,27;31;1343;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;8,16;16;1344;Telefone para Casa & Escrit�rio
Contoso;Regular;10,12;22;1345;Telefone para Casa & Escrit�rio
Contoso;Regular;10,58;23;1346;Telefone para Casa & Escrit�rio
Contoso;Regular;9,66;21;1347;Telefone para Casa & Escrit�rio
Contoso;Regular;10,57;22,99;1348;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;5,09;9,99;1349;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;6,62;12,99;1350;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;8,66;16,99;1351;Telefone para Casa & Escrit�rio
Contoso;Regular;12,41;26,99;1364;Telefone para Casa & Escrit�rio
Contoso;Regular;13,33;28,99;1365;Telefone para Casa & Escrit�rio
Contoso;Regular;15,17;32,99;1366;Telefone para Casa & Escrit�rio
Contoso;Regular;16,55;35,99;1367;Telefone para Casa & Escrit�rio
Contoso;Regular;18,48;40,19;1368;Telefone para Casa & Escrit�rio
Contoso;Regular;20,15;43,81;1369;Telefone para Casa & Escrit�rio
Contoso;Regular;21,82;47,44;1370;Telefone para Casa & Escrit�rio
Contoso;Regular;15,17;32,99;1371;Telefone para Casa & Escrit�rio
Contoso;Regular;16,55;35,99;1372;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;7,23;14,19;1373;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;8,16;16;1374;Telefone para Casa & Escrit�rio
Contoso;Luxo;13,92;42;1375;Telefone para Casa & Escrit�rio
Contoso;Luxo;10,27;31;1376;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;8,16;16;1377;Telefone para Casa & Escrit�rio
Contoso;Regular;10,12;22;1378;Telefone para Casa & Escrit�rio
Contoso;Regular;10,58;23;1379;Telefone para Casa & Escrit�rio
Contoso;Regular;9,66;21;1380;Telefone para Casa & Escrit�rio
Contoso;Regular;10,57;22,99;1381;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;5,09;9,99;1382;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;6,62;12,99;1383;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;8,66;16,99;1384;Telefone para Casa & Escrit�rio
Contoso;Regular;10,57;22,99;1385;Telefone para Casa & Escrit�rio
Contoso;Regular;12,41;26,99;1386;Telefone para Casa & Escrit�rio
Contoso;Regular;13,33;28,99;1387;Telefone para Casa & Escrit�rio
Contoso;Regular;15,17;32,99;1388;Telefone para Casa & Escrit�rio
Contoso;Regular;16,55;35,99;1389;Telefone para Casa & Escrit�rio
Contoso;Regular;17,93;38,99;1390;Telefone para Casa & Escrit�rio
Contoso;Regular;18,39;39,99;1391;Telefone para Casa & Escrit�rio
Contoso;Luxo;14,24;42,99;1392;Telefone para Casa & Escrit�rio
Contoso;Luxo;15,57;46,99;1393;Telefone para Casa & Escrit�rio
Contoso;Luxo;16,56;49,99;1394;Telefone para Casa & Escrit�rio
Contoso;Regular;7,81;16,99;1395;Telefone para Casa & Escrit�rio
Contoso;Regular;10,57;22,99;1396;Telefone para Casa & Escrit�rio
Contoso;Regular;12,41;26,99;1397;Telefone para Casa & Escrit�rio
Contoso;Regular;13,33;28,99;1398;Telefone para Casa & Escrit�rio
Contoso;Regular;15,17;32,99;1399;Telefone para Casa & Escrit�rio
Contoso;Regular;16,55;35,99;1400;Telefone para Casa & Escrit�rio
Contoso;Regular;18,48;40,19;1401;Telefone para Casa & Escrit�rio
Contoso;Regular;20,15;43,81;1402;Telefone para Casa & Escrit�rio
Contoso;Regular;21,82;47,44;1403;Telefone para Casa & Escrit�rio
Contoso;Regular;15,17;32,99;1404;Telefone para Casa & Escrit�rio
Contoso;Regular;16,55;35,99;1405;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;7,23;14,19;1406;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;8,16;16;1407;Telefone para Casa & Escrit�rio
Contoso;Econ�mico;10,19;19,99;1256;Acess�rio para C�mera
Contoso;Econ�mico;20,39;39,99;1257;Acess�rio para C�mera
Contoso;Econ�mico;20,39;39,99;1258;Acess�rio para C�mera
Contoso;Econ�mico;3,54;6,95;1271;Acess�rio para C�mera
Contoso;Econ�mico;3,54;6,95;1272;Acess�rio para C�mera
Contoso;Econ�mico;3,54;6,95;1273;Acess�rio para C�mera
Contoso;Econ�mico;26,58;52,13;1274;Acess�rio para C�mera
Contoso;Econ�mico;26,58;52,13;1275;Acess�rio para C�mera
Contoso;Econ�mico;26,58;52,13;1276;Acess�rio para C�mera
Contoso;Econ�mico;26,58;52,13;1277;Acess�rio para C�mera
Contoso;Econ�mico;7,64;14,99;1278;Acess�rio para C�mera
Contoso;Econ�mico;7,64;14,99;1279;Acess�rio para C�mera
Contoso;Econ�mico;7,64;14,99;1280;Acess�rio para C�mera
Contoso;Econ�mico;7,64;14,99;1281;Acess�rio para C�mera
Contoso;Econ�mico;12,74;24,99;1282;Acess�rio para C�mera
Contoso;Econ�mico;25,49;49,99;1247;Acess�rio para C�mera
Contoso;Econ�mico;25,49;49,99;1248;Acess�rio para C�mera
Contoso;Econ�mico;25,49;49,99;1249;Acess�rio para C�mera
Contoso;Econ�mico;30,58;59,99;1250;Acess�rio para C�mera
Contoso;Econ�mico;30,58;59,99;1251;Acess�rio para C�mera
Contoso;Econ�mico;30,58;59,99;1252;Acess�rio para C�mera
Contoso;Econ�mico;10,19;19,99;1253;Acess�rio para C�mera
Contoso;Econ�mico;10,19;19,99;1254;Acess�rio para C�mera
Contoso;Econ�mico;10,19;19,99;1255;Acess�rio para C�mera
Contoso;Econ�mico;20,39;39,99;1259;Acess�rio para C�mera
Contoso;Econ�mico;18,86;36,99;1260;Acess�rio para C�mera
Contoso;Econ�mico;18,86;36,99;1261;Acess�rio para C�mera
Contoso;Econ�mico;18,86;36,99;1262;Acess�rio para C�mera
Contoso;Econ�mico;35,68;69,99;1263;Acess�rio para C�mera
Contoso;Econ�mico;35,68;69,99;1264;Acess�rio para C�mera
Contoso;Econ�mico;35,68;69,99;1265;Acess�rio para C�mera
Contoso;Econ�mico;25,47;49,96;1266;Acess�rio para C�mera
Contoso;Econ�mico;25,47;49,96;1267;Acess�rio para C�mera
Contoso;Econ�mico;25,47;49,96;1268;Acess�rio para C�mera
Contoso;Econ�mico;25,47;49,96;1269;Acess�rio para C�mera
Contoso;Econ�mico;3,54;6,95;1270;Acess�rio para C�mera
Contoso;Econ�mico;12,74;24,99;1283;Acess�rio para C�mera
Contoso;Econ�mico;12,74;24,99;1284;Acess�rio para C�mera
Contoso;Econ�mico;12,74;24,99;1285;Acess�rio para C�mera
Contoso;Econ�mico;39,76;77,99;1286;Acess�rio para C�mera
Contoso;Econ�mico;39,76;77,99;1287;Acess�rio para C�mera
Contoso;Econ�mico;39,76;77,99;1288;Acess�rio para C�mera
Contoso;Econ�mico;39,76;77,99;1289;Acess�rio para C�mera
Contoso;Luxo;121,45;366,55;1290;Acess�rio para C�mera
Contoso;Luxo;121,45;366,55;1291;Acess�rio para C�mera
Contoso;Luxo;121,45;366,55;1292;Acess�rio para C�mera
Contoso;Luxo;197,14;595;1293;Acess�rio para C�mera
Contoso;Luxo;197,14;595;1294;Acess�rio para C�mera
Contoso;Luxo;197,14;595;1295;Acess�rio para C�mera
Contoso;Regular;11,5;25;1296;Acess�rio para C�mera
Contoso;Regular;11,5;25;1297;Acess�rio para C�mera
Contoso;Regular;11,5;25;1298;Acess�rio para C�mera
Contoso;Regular;11,5;25;1299;Acess�rio para C�mera
Contoso;Regular;43,69;95;1300;Acess�rio para C�mera
Contoso;Regular;43,69;95;1301;Acess�rio para C�mera
Contoso;Regular;43,69;95;1302;Acess�rio para C�mera
Contoso;Regular;43,69;95;1303;Acess�rio para C�mera
Contoso;Regular;31,27;68;1304;Acess�rio para C�mera
Contoso;Regular;31,27;68;1305;Acess�rio para C�mera
Contoso;Regular;31,27;68;1306;Acess�rio para C�mera
Contoso;Regular;31,27;68;1307;Acess�rio para C�mera
Contoso;Econ�mico;14,28;28;1308;Acess�rio para C�mera
Contoso;Econ�mico;14,28;28;1309;Acess�rio para C�mera
Contoso;Econ�mico;14,28;28;1310;Acess�rio para C�mera
Contoso;Econ�mico;14,28;28;1311;Acess�rio para C�mera
Contoso;Regular;94,27;205;1312;Acess�rio para C�mera
Contoso;Regular;94,27;205;1313;Acess�rio para C�mera
Contoso;Regular;94,27;205;1314;Acess�rio para C�mera
Contoso;Regular;94,27;205;1315;Acess�rio para C�mera
Contoso;Econ�mico;6,62;12,99;1;Aparelho de Som
Contoso;Econ�mico;6,62;12,99;2;Aparelho de Som
Contoso;Econ�mico;7,4;14,52;3;Aparelho de Som
Contoso;Econ�mico;11;21,57;4;Aparelho de Som
Contoso;Econ�mico;11;21,57;5;Aparelho de Som
Contoso;Econ�mico;11;21,57;6;Aparelho de Som
Contoso;Econ�mico;11;21,57;7;Aparelho de Som
Contoso;Econ�mico;30,58;59,99;8;Aparelho de Som
Contoso;Econ�mico;30,58;59,99;9;Aparelho de Som
Contoso;Econ�mico;30,58;59,99;10;Aparelho de Som
Contoso;Econ�mico;30,58;59,99;11;Aparelho de Som
Contoso;Econ�mico;35,72;77,68;12;Aparelho de Som
Contoso;Econ�mico;35,72;77,68;13;Aparelho de Som
Contoso;Econ�mico;35,72;77,68;14;Aparelho de Som
Contoso;Econ�mico;35,72;77,68;15;Aparelho de Som
Contoso;Luxo;99,14;299,23;37;Aparelho de Som
Contoso;Luxo;99,14;299,23;38;Aparelho de Som
Contoso;Luxo;99,14;299,23;39;Aparelho de Som
Contoso;Luxo;99,14;299,23;40;Aparelho de Som
Contoso;Econ�mico;152,44;299;240;Home Theater
Contoso;Econ�mico;101,46;199;249;Home Theater
Contoso;Econ�mico;152,44;299;253;Home Theater
Contoso;Econ�mico;101,46;199;262;Home Theater
Contoso;Econ�mico;152,44;299;266;Home Theater
Contoso;Econ�mico;101,46;199;275;Home Theater
Contoso;Econ�mico;152,44;299;279;Home Theater
Contoso;Econ�mico;101,46;199;288;Home Theater
Contoso;Econ�mico;148,08;322;1106;C�mera Digital SLR
Contoso;Econ�mico;86,91;189;1468;Smartphone
Contoso;Econ�mico;91,97;200;1469;Smartphone
Contoso;Econ�mico;91,51;199;1465;Smartphone
Contoso;Luxo;760,38;2295;575;Projetor
Contoso;Luxo;827,97;2499;576;Projetor
Contoso;Econ�mico;62,95;190;584;Projetor
Contoso;Econ�mico;70,87;139;585;Projetor
Contoso;Econ�mico;55,57;109;586;Projetor
Contoso;Luxo;760,38;2295;587;Projetor
Contoso;Luxo;827,97;2499;588;Projetor
Contoso;Econ�mico;62,95;190;596;Projetor
Contoso;Econ�mico;70,87;139;597;Projetor
Contoso;Econ�mico;55,57;109;598;Projetor
Contoso;Luxo;760,38;2295;599;Projetor
Contoso;Luxo;827,97;2499;600;Projetor
Contoso;Econ�mico;62,95;190;608;Projetor
Contoso;Econ�mico;70,87;139;609;Projetor
Contoso;Econ�mico;55,57;109;610;Projetor
Contoso;Luxo;211,05;637;1076;C�mera Digital SLR
Contoso;Econ�mico;144,4;314;1078;C�mera Digital SLR
Contoso;Luxo;214,03;646;1080;C�mera Digital SLR
Contoso;Econ�mico;139,8;304;1082;C�mera Digital SLR
Contoso;Luxo;214,03;646;1084;C�mera Digital SLR
Contoso;Econ�mico;139,8;304;1086;C�mera Digital SLR
Contoso;Luxo;222,98;673;1088;C�mera Digital SLR
Contoso;Luxo;222,98;673;1092;C�mera Digital SLR
Contoso;Luxo;209,39;632;1096;C�mera Digital SLR
Contoso;Luxo;209,39;632;1100;C�mera Digital SLR
Contoso;Econ�mico;6,62;12,99;1621;Filme DVD
Contoso;Luxo;72,56;219;1622;Filme DVD
Contoso;Luxo;72,56;219;1623;Filme DVD
Contoso;Luxo;72,56;219;1624;Filme DVD
Contoso;Luxo;72,56;219;1625;Filme DVD
Contoso;Luxo;72,56;219;1626;Filme DVD
Contoso;Econ�mico;5,09;9,99;1629;Filme DVD
Contoso;Luxo;7,58;22,89;1630;Filme DVD
Contoso;Econ�mico;5,09;9,99;1634;Filme DVD
Contoso;Luxo;7,58;22,89;1635;Filme DVD
Contoso;Econ�mico;5,09;9,99;1639;Filme DVD
Contoso;Luxo;7,58;22,89;1640;Filme DVD
Contoso;Econ�mico;56,08;109,99;1648;Filme DVD
Contoso;Luxo;86,14;259,99;1649;Filme DVD
Contoso;Luxo;96,08;289,99;1650;Filme DVD
Contoso;Econ�mico;56,08;109,99;1653;Filme DVD
Contoso;Luxo;86,14;259,99;1654;Filme DVD
Contoso;Luxo;96,08;289,99;1655;Filme DVD
Contoso;Econ�mico;56,08;109,99;1658;Filme DVD
Contoso;Luxo;86,14;259,99;1659;Filme DVD
Contoso;Luxo;96,08;289,99;1660;Filme DVD
Contoso;Econ�mico;7,64;14,99;2488;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;7,64;14,99;2489;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;7,64;14,99;2490;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;12,74;24,99;2491;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;12,74;24,99;2492;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;12,74;24,99;2493;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;1,5;2,94;2494;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;5,09;9,99;2495;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;5,09;9,99;2496;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;5,09;9,99;2497;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;12,09;23,72;2498;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;12,09;23,72;2499;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;12,09;23,72;2500;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;12,09;23,72;2501;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;5,09;9,99;2502;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;5,09;9,99;2503;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;5,09;9,99;2504;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;5,09;9,99;2505;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;2,42;4,74;2506;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;2,42;4,74;2507;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;2,42;4,74;2508;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;2,07;4,06;2509;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;2,07;4,06;2510;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;2,07;4,06;2511;Acess�rios para Telefone & Tablet
Contoso;Luxo;43,07;129,99;2512;Acess�rios para Telefone & Tablet
Contoso;Luxo;43,07;129,99;2513;Acess�rios para Telefone & Tablet
Contoso;Luxo;43,07;129,99;2514;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;1,71;3,35;2515;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;1,71;3,35;2516;Acess�rios para Telefone & Tablet
Contoso;Econ�mico;1,71;3,35;2517;Acess�rios para Telefone & Tablet
Contoso;Regular;50,56;109,95;16;Aparelho de Som
Contoso;Regular;50,56;109,95;17;Aparelho de Som
Contoso;Regular;50,56;109,95;18;Aparelho de Som
Contoso;Regular;50,56;109,95;19;Aparelho de Som
Contoso;Regular;61,62;134;20;Aparelho de Som
